Date,AAPL,BAC,COP,COST,CVX,EWA,EWC,GOOGL,GS,JNJ,JPM,KO,MCD,META,MRK,MS,MSFT,NVDA,PEP,PFE,QQQ,SLB,SPY,UNH,WMT,XOM
2025-09-29,253.49359130859375,51.3259391784668,92.92054748535156,911.5514526367188,150.18211364746094,26.158920288085938,49.78041458129883,243.4169464111328,788.609375,177.61727905273438,309.76397705078125,64.71372985839844,295.3922424316406,741.4716186523438,76.78901672363281,157.5876007080078,510.4005126953125,181.6183624267578,134.7115478515625,22.286964416503906,596.5509643554688,34.27212905883789,658.2266845703125,338.2974548339844,102.21936798095703,111.00284576416016
2025-09-30,253.69287109375,50.513267517089844,91.69904327392578,920.2606811523438,149.40280151367188,26.178312301635742,49.869205474853516,242.4694366455078,780.9891967773438,181.33352661132812,309.50885009765625,64.98810577392578,296.2697448730469,732.4749145507812,82.01707458496094,155.4363555908203,513.7232666015625,186.3423309326172,134.97103881835938,23.81014060974121,598.18505859375,33.54978561401367,660.7060546875,338.4150695800781,102.19952392578125,109.57424926757812
2025-10-01,254.50985717773438,49.622257232666016,92.5424575805664,912.0188598632812,148.71974182128906,26.323747634887695,49.888938903808594,244.26473999023438,770.3583984375,181.9496307373047,304.8774719238281,65.4388656616211,292.9842224121094,715.4791870117188,88.07576751708984,153.4122314453125,515.4688720703125,187.0015106201172,137.5658721923828,25.4267635345459,601.0545043945312,34.25260543823242,662.9574584960938,341.3552551269531,101.10870361328125,108.83563995361328
2025-10-02,256.18365478515625,49.426429748535156,90.52603149414062,911.4520874023438,147.5555877685547,26.352834701538086,49.908668518066406,245.05270385742188,764.3465576171875,181.88116455078125,301.7767639160156,64.77252197265625,292.3602600097656,725.1639404296875,87.46990203857422,151.8574981689453,511.53131103515625,188.64939880371094,136.76820373535156,25.30528450012207,603.5254516601562,33.29599380493164,663.7210693359375,346.6672058105469,100.85088348388672,108.1553726196289
2025-10-03,257.07037353515625,49.58308792114258,91.28219604492188,910.0701293945312,147.72877502441406,26.595226287841797,50.54991912841797,244.71359252929688,774.7420654296875,184.48255920410156,304.2102355957031,65.31147766113281,293.4327087402344,708.7167358398438,87.15719604492188,154.0967254638672,513.1281127929688,187.38101196289062,136.45106506347656,25.576278686523438,600.9848022460938,33.44240951538086,663.7113037109375,353.01800537109375,101.21778869628906,110.06988525390625
2025-10-06,255.7452850341797,49.33830642700195,92.00926208496094,905.6558227539062,148.18096923828125,26.52735710144043,50.60910415649414,249.7803955078125,781.4110107421875,184.01312255859375,304.8511047363281,64.77252197265625,288.6165771484375,713.8035278320312,86.77608489990234,154.58563232421875,524.256591796875,185.30364990234375,134.2598419189453,24.69788360595703,605.498291015625,33.76453399658203,666.0914916992188,351.6164855957031,101.84252166748047,110.9833984375
2025-10-07,255.53607177734375,49.24039077758789,92.31949615478516,909.493408203125,149.03721618652344,26.314050674438477,50.25395584106445,245.1225128173828,774.4185180664062,184.72703552246094,303.3819885253906,65.44866180419922,288.8895263671875,711.230224609375,85.61319732666016,152.5126495361328,519.7040405273438,184.80430603027344,135.30740356445312,24.548368453979492,602.3099365234375,33.588829040527344,663.6220092773438,356.40899658203125,102.37802124023438,111.04171752929688
2025-10-08,257.1102294921875,48.79978561401367,90.88471984863281,909.493408203125,147.9115753173828,26.40131187438965,50.45125961303711,243.9854736328125,761.5319213867188,185.5093994140625,299.7732238769531,64.79212188720703,287.01763916015625,715.9779052734375,84.4307861328125,152.19972229003906,520.56689453125,188.86911010742188,133.43333435058594,23.997034072875977,609.2147216796875,33.15933609008789,667.5791625976562,362.544189453125,102.04086303710938,110.8084716796875
2025-10-09,253.1050262451172,48.750831604003906,89.13972473144531,937.4205322265625,145.8911895751953,26.100746154785156,49.8494758605957,240.9034881591797,764.9154052734375,186.8687744140625,301.2522277832031,65.03710174560547,286.4424743652344,731.6072387695312,85.5057144165039,152.8059844970703,518.136962890625,192.32470703125,139.07476806640625,23.58586883544922,608.4774780273438,32.33938217163086,665.6452026367188,360.358642578125,100.92029571533203,109.72974395751953
2025-10-10,244.3673095703125,47.63462829589844,84.96145629882812,924.6152954101562,143.2550506591797,25.63535499572754,49.18850326538086,235.95635986328125,749.6162719726562,186.51670837402344,296.67724609375,65.69364929199219,289.562255859375,703.4703979492188,84.03012084960938,148.4937286376953,506.790283203125,182.92669677734375,144.23562622070312,23.156017303466797,587.3545532226562,30.963029861450195,647.6542358398438,347.4316101074219,100.98970031738281,107.61114501953125
2025-10-13,246.74851989746094,47.840240478515625,86.06661987304688,930.1331176757812,146.17982482910156,25.84865951538086,49.908668518066406,243.51670837402344,771.6038818359375,186.6927490234375,303.6580810546875,65.4584732055664,292.5845031738281,713.8433837890625,83.74673461914062,151.69126892089844,509.85504150390625,188.0801239013672,143.0919647216797,23.10929298400879,599.8190307617188,31.499902725219727,657.5919189453125,351.5086975097656,101.26737213134766,109.07860565185547
2025-10-14,246.85812377929688,49.04457092285156,85.47526550292969,941.0195922851562,146.61276245117188,25.887441635131836,49.8494758605957,244.81332397460938,755.8928833007812,186.6438446044922,297.85052490234375,66.15421295166016,296.92291259765625,706.8117065429688,82.76953125,151.8966064453125,509.3789978027344,179.80067443847656,145.63876342773438,22.913057327270508,595.8236694335938,31.792741775512695,656.78857421875,352.75335693359375,106.31486511230469,109.127197265625
2025-10-15,248.4223175048828,51.18886184692383,85.05840301513672,949.4503784179688,146.3433837890625,26.071659088134766,50.273685455322266,250.3788604736328,753.117431640625,186.95680236816406,301.40997314453125,65.73284149169922,297.5956115722656,715.6885986328125,82.19297790527344,159.0445556640625,509.2401428222656,179.60093688964844,145.27357482910156,22.791574478149414,600.0283203125,31.792741775512695,659.7044067382812,353.9490051269531,108.11968231201172,108.46635437011719
2025-10-16,246.53929138183594,49.38726043701172,84.25377655029297,920.2506713867188,145.95855712890625,26.14922523498535,49.938262939453125,250.8077392578125,743.4673461914062,187.88584899902344,294.360107421875,66.23258972167969,297.673583984375,710.2228393554688,82.00730895996094,156.4728546142578,507.4349670410156,181.57839965820312,146.7247772216797,22.642061233520508,597.8064575195312,32.13439178466797,655.211669921875,349.5583801269531,105.58106231689453,107.523681640625
2025-10-17,251.36146545410156,50.20973205566406,83.8369140625,930.8986206054688,147.276611328125,26.100746154785156,49.602840423583984,252.64295959472656,736.2885131835938,188.96160888671875,293.3938293457031,67.0655288696289,300.3643798828125,715.0602416992188,82.85747528076172,155.15277099609375,509.3889465332031,182.98660278320312,147.72427368164062,22.90371322631836,601.7320556640625,31.8513126373291,658.9308471679688,349.4897766113281,106.83053588867188,109.07860565185547
2025-10-20,261.27484130859375,50.95387268066406,84.39918518066406,930.6798706054688,148.62353515625,26.430400848388672,50.03691864013672,255.88453674316406,748.5963134765625,189.45057678222656,298.1265869140625,67.0655288696289,300.0523986816406,730.2706909179688,84.35260772705078,158.379638671875,512.5726928710938,182.4073486328125,147.65699768066406,23.071916580200195,609.3143310546875,32.63221740722656,665.7840576171875,357.2126770019531,106.15621185302734,109.52565002441406
2025-10-21,261.8028869628906,50.444725036621094,83.76905822753906,932.0618286132812,147.9596710205078,26.28496551513672,49.316749572753906,249.81033325195312,744.3400268554688,187.65115356445312,292.9303894042969,69.7896957397461,299.76971435546875,731.3678588867188,85.62297821044922,155.7003631591797,513.4356079101562,180.9292449951172,147.21490478515625,23.2214298248291,609.1549682617188,32.720069885253906,665.7741088867188,358.08489990234375,105.33314514160156,109.5353775024414
2025-10-22,257.4988098144531,50.03348922729492,84.7385025024414,939.2001953125,149.67221069335938,26.24618148803711,49.52391815185547,251.03713989257812,730.2374267578125,188.68777465820312,289.99212646484375,69.38793182373047,302.333740234375,731.5074462890625,85.61319732666016,154.61497497558594,516.2921752929688,180.0503692626953,147.07073974609375,23.09994888305664,603.286376953125,34.067142486572266,662.312744140625,354.2822265625,106.2454605102539,111.47904205322266
2025-10-23,258.6246032714844,50.679710388183594,87.3268814086914,936.5853881835938,150.62466430664062,26.362529754638672,49.8988037109375,252.4235382080078,736.29833984375,188.2281494140625,290.4161071777344,68.53541564941406,299.2724609375,732.095947265625,85.19300079345703,155.77859497070312,516.3119506835938,181.92796325683594,145.6099395751953,23.053226470947266,608.3578491210938,35.15065383911133,666.2402954101562,353.26300048828125,105.96780395507812,112.71327209472656
2025-10-24,261.8527526855469,51.472808837890625,85.33953857421875,926.73291015625,149.66258239746094,26.352834701538086,50.15530014038086,259.245849609375,768.7598266601562,186.2037353515625,296.2334899902344,68.31002807617188,298.1221008300781,736.444580078125,85.49594116210938,160.2277374267578,519.3370361328125,186.02272033691406,145.64840698242188,23.137327194213867,614.8540649414062,34.974952697753906,671.6851806640625,355.2721252441406,105.28355407714844,112.13988494873047
2025-10-27,267.8207092285156,51.91341781616211,85.9793701171875,924.4561767578125,149.3931884765625,26.537052154541016,50.10597610473633,268.5715026855469,774.7518920898438,186.10595703125,299.8915710449219,68.65299987792969,302.22650146484375,748.872314453125,85.99430847167969,162.33985900878906,527.1825561523438,191.24607849121094,146.68634033203125,23.146671295166016,625.80419921875,35.29707336425781,679.6094970703125,358.6827392578125,103.59774780273438,112.67440032958984
2025-10-28,268.010009765625,51.766544342041016,84.13744354248047,918.7991943359375,148.2867889404297,26.68248748779297,50.71762466430664,266.7762145996094,776.8114624023438,182.8102264404297,301.0845947265625,68.75099182128906,298.7167663574219,749.49072265625,85.04641723632812,161.54782104492188,537.6464233398438,200.77392578125,144.27407836914062,22.894367218017578,630.6165161132812,35.00423049926758,681.41455078125,360.5056457519531,102.30860137939453,111.7900161743164
2025-10-29,268.7074279785156,51.482601165771484,85.38800811767578,907.1272583007812,149.2200164794922,26.178312301635742,50.06651306152344,273.8578186035156,767.9556274414062,182.4875030517578,301.2325134277344,66.97733306884766,294.7683410644531,749.7200927734375,84.60667419433594,160.3939666748047,537.1306762695312,206.77627563476562,140.46827697753906,22.698129653930664,633.4561767578125,35.951087951660156,681.7418212890625,348.1764831542969,101.60453796386719,113.1700210571289
2025-10-30,270.4011535644531,51.9232063293457,85.44618225097656,914.84228515625,147.69993591308594,26.071659088134766,49.98759078979492,280.7499084472656,774.918701171875,184.8834991455078,305.10748291015625,67.59468841552734,294.8463134765625,664.7410888671875,84.31351470947266,161.59669494628906,521.4695434570312,202.63156127929688,141.80416870117188,22.698129653930664,623.7715454101562,35.453250885009766,674.2440185546875,337.8760681152344,101.37645721435547,111.45960998535156
2025-10-31,269.37493896484375,52.33444595336914,86.1441650390625,907.4449462890625,151.74069213867188,25.955310821533203,50.05664825439453,280.46063232421875,774.1439819335938,184.7074737548828,306.7639465332031,67.51628875732422,290.94659423828125,646.6680908203125,84.0203628540039,161.34091186523438,513.5843505859375,202.23207092285156,140.40101623535156,23.034536361694336,626.7805786132812,35.199459075927734,676.4556884765625,334.7496337890625,100.33522033691406,111.13890075683594
2025-11-03,268.05975341796875,52.4421501159668,85.863037109375,923.9620361328125,148.20021057128906,26.023181915283203,49.98759078979492,282.98406982421875,770.3681640625,182.15499877929688,305.01873779296875,66.60496520996094,288.93829345703125,636.0557861328125,80.60990142822266,160.99658203125,512.810791015625,206.61647033691406,138.0079803466797,23.043882369995117,629.7796020507812,36.13655090332031,677.7251586914062,327.13458251953125,100.74179077148438,110.5558090209961
2025-11-04,269.0461730957031,52.42256546020508,85.22321319580078,936.6062622070312,147.57484436035156,25.606266021728516,49.050384521484375,276.82012939453125,775.5758056640625,182.7417755126953,304.9201354980469,67.28111267089844,291.7070617675781,625.6926879882812,81.94867706298828,161.3507537841797,510.1328430175781,198.43690490722656,137.33523559570312,22.707473754882812,616.996337890625,35.258026123046875,669.691650390625,324.23358154296875,101.41612243652344,110.92509460449219
2025-11-05,269.14581298828125,51.35531234741211,85.01962280273438,930.9213256835938,146.87254333496094,25.858354568481445,49.58311080932617,283.572509765625,777.7921752929688,181.90072631835938,307.31610107421875,67.13412475585938,298.0050964355469,634.30029296875,82.46659088134766,162.50177001953125,503.0213317871094,194.96136474609375,137.2967987060547,22.99715805053711,621.0116577148438,35.67776107788086,672.012451171875,321.2052001953125,100.622802734375,110.47805786132812
2025-11-06,268.7771301269531,52.17778015136719,83.04197692871094,919.5216674804688,147.1419219970703,25.65474510192871,49.07998275756836,284.01141357421875,772.388427734375,182.84934997558594,309.0317687988281,67.6730728149414,290.9271240234375,617.3344116210938,83.82490539550781,160.7703094482422,493.04339599609375,187.84043884277344,136.06661987304688,23.2214298248291,609.4439086914062,35.4922981262207,664.80224609375,315.1484069824219,100.83104705810547,111.27495574951172
